Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C4, C5, C8",0603,4,10uF,
"C10, C12, C13, C14, C16, C17",0603,6,100nF,
C11,0603,1,22uF,
C15,0603,1,10u,
"C2, C3, C6, C7",0603,4,0.1uF,
C20,0603,1,4.7uF,
"C21, C9",0603,2,20pF,
"D1, D2",0603,2,LED,
D4,D_SOD-123,1,D5819,
J1,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,Motor1,
J10,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,Battery,
"J11, J12, J13, J6, J8, J9",JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,6,I2C,
J14,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,IO PIN,
J15,PinHeader_1x02_P2.54mm_Vertical,1,EV-3.3V,
J16,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,1,ST-Link,
J2,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,Motor2,
J3,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,Motor3,
J4,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,Motor4,
J5,PinHeader_2x04_P2.54mm_Vertical,1,NRF,
J7,BarrelJack_Horizontal,1,Charger,
"R1, R2",0603,2,10k,
"R4, R5",0603,2,1k,
R6,0603,1,1M,
S1,SS12D06L5,1,ON/OFF,
SW1,SW_SPST_TL3342,1,Reset,
"U1, U2",SSOP-24_5.3x8.2mm_P0.65mm,2,TB6612FNG,
U4,SOT-223-3_TabPin2,1,AMS1117-3.3,
U5,QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm,1,STM32F401CCUx,
Y2,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,16MHz,
